"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1937689082509033539","Wed Jun 25 01:51:17 +0000 2025","1","@tattock Zolim sekali IKN","1937690028043567255","","tattock","in","","0","0","1","https://x.com/undefined/status/1937690028043567255","43105835",
"1937689082509033539","Wed Jun 25 01:47:32 +0000 2025","0","Minggu yang lalu barengan dg pengusaha umkm kuliner di travel Juanda tujuan Malang. Dia usahanya di IKN. Keluarganya di Malang. Salah satu anak perusahaannya belum dibayar 1.2M sementara usaha angkringan2nya tutup semua karena sepi. Pulang ke Malang sekalian wawancara https://t.co/UoQy5h1Mjk","1937689082509033539","https://pbs.twimg.com/media/GuQN8vKb0AAkR8D.png","","in","","1","3","0","https://x.com/undefined/status/1937689082509033539","79093132",
"1937685377739071519","Wed Jun 25 01:44:17 +0000 2025","20","@kompascom 1) Pembangunan IKN boleh saja jalan terus. 2) Ttp SIAPA MAU PINDAH ke IKN? 3) Spt Bandara2: Kertajati JB Soedirman Ngloram Wiriadinata &amp; Trunojoyo. SELESAI DIBANGUN ttp GAK ADA PENERBANGAN = BANDARA2 HANTU. 4) Ada prospek IKN jadi: The Capital Nobody Wants to Live in.","1937688263172718962","","kompascom","in","","0","8","1","https://x.com/undefined/status/1937688263172718962","1626014171497385984",
"1937685377739071519","Wed Jun 25 01:32:49 +0000 2025","406","𝗦𝗶𝗮𝗽𝗮 𝗕𝗶𝗹𝗮𝗻𝗴 𝗠𝗮𝗻𝗴𝗸𝗿𝗮𝗸? 𝗜𝗞𝗡 𝗕𝗲𝗿𝗹𝗮𝗻𝗷𝘂𝘁 𝗸𝗲 𝗧𝗮𝗵𝗮𝗽 𝗜𝗜 𝗱𝗲𝗻𝗴𝗮𝗻 𝗦𝘁𝗮𝗻𝗱𝗮𝗿 𝗗𝘂𝗻𝗶𝗮 Narasi bahwa Ibu Kota Nusantara (IKN) mangkrak kini terbantahkan. Otorita IKN resmi memulai Tahap II pembangunan dengan menggelar Pre-Construction https://t.co/NJZ8EY5iW2","1937685377739071519","https://pbs.twimg.com/amplify_video_thumb/1937684863953649664/img/jCcs_ZbpK8Ky8lD1.jpg","","in","","60","307","137","https://x.com/undefined/status/1937685377739071519","23343960",
"1937684790783934923","Wed Jun 25 01:30:29 +0000 2025","0","Hebat banget IKn","1937684790783934923","","","in","","0","0","0","https://x.com/undefined/status/1937684790783934923","1618041706749857793",
"1937684744487239868","Wed Jun 25 01:30:18 +0000 2025","0","Dukung penuh IKN","1937684744487239868","","","in","","0","0","0","https://x.com/undefined/status/1937684744487239868","1618041706749857793",
"1937684683158094094","Wed Jun 25 01:30:03 +0000 2025","0","Maju terus IKN","1937684683158094094","","","in","","0","0","0","https://x.com/undefined/status/1937684683158094094","1618041706749857793",
"1937684659892265203","Wed Jun 25 01:29:58 +0000 2025","0","Maju terus IKN","1937684659892265203","","","in","","0","0","0","https://x.com/undefined/status/1937684659892265203","1618041706749857793",
"1937679950242545688","Wed Jun 25 01:11:15 +0000 2025","0","Peringatan Hari Lingkungan Hidup Sedunia di IKN 2025 bukan sekadar seremoni. Dari anak-anak sekolah dasar hingga pejabat tinggi semua diajak bergerak: menanam memilah dan menjaga bumi bersama. #IKNUpdate #BukitRaya #Sepaku #PenajamPaserUtara #KalimantanTimur #IbuKotaNusantara https://t.co/IEmlrZ4W4I","1937679950242545688","https://pbs.twimg.com/ext_tw_video_thumb/1937679535354576900/pu/img/6oI-X-ftog_CdAks.jpg","","in","","0","0","0","https://x.com/undefined/status/1937679950242545688","1823750905881296896",
"1937676058431537180","Wed Jun 25 00:55:47 +0000 2025","0","IKN penuh dusta Jokowi. https://t.co/zByLWbj2ny","1937676058431537180","","","in","","0","0","0","https://x.com/undefined/status/1937676058431537180","780077959",
"1937673863833485428","Wed Jun 25 00:52:34 +0000 2025","2","@S4N_W1B1 Suruh pindah ke IKN aja keluarga itu !!","1937675248016777270","","S4N_W1B1","in","","0","3","1","https://x.com/undefined/status/1937675248016777270","975389335775199232",
"1937457810360664232","Wed Jun 25 00:29:20 +0000 2025","0","@DianSandiU Pertanyaannya apakah Mulyono pernah mendoakan/peduli pada rakyatnya kalau peduli dia tdk akan bangun yang tdk ada manfaatnya IKN Kertajati Mandalika Bandara di Jateng Jalan berbayar utang ugal2an jual SDA memperkaya dan menjadikan Penguasa pd anaknya dll.","1937669404411789625","","DianSandiU","in","","0","0","0","https://x.com/undefined/status/1937669404411789625","1391742234",
"1937522203144425930","Wed Jun 25 00:16:23 +0000 2025","6","@DianSandiU Tunjukan mana record buruknya. Jangan asal pokoknya itu namanya otak hewan pakai pokoknya. Kalau track record Jokowi jelas. Esemka ngibul uang 11 rb triliun ngibul ekonomi meroket ngibul IKN banyak investor asing ngibul. Tidak hutang ngibul tidak impor bahan pokok ngibul.","1937666142644171079","","DianSandiU","in","","0","0","1","https://x.com/undefined/status/1937666142644171079","1902488809536884736",
"1937664337188950375","Wed Jun 25 00:09:12 +0000 2025","0","IKN hanya untuk ambisi agar di akui? Nyatanya menindas warga setempat https://t.co/eH7k89hU5U","1937664337188950375","https://pbs.twimg.com/ext_tw_video_thumb/1937663734320947201/pu/img/tmOK1M9Nb0aqJRiq.jpg","","in","","0","0","0","https://x.com/undefined/status/1937664337188950375","1591616729620176897",
"1936993894937628725","Wed Jun 25 00:07:08 +0000 2025","0","@PNS_Ababil IKN = Ibu Kota Ngawi","1937663816281800896","","PNS_Ababil","in","","0","0","0","https://x.com/undefined/status/1937663816281800896","798424330069741568",
"1937663507979468885","Wed Jun 25 00:05:55 +0000 2025","0","Mulyono sebenarnya baik kesalahannya itu doang IKN ambisinya Sukarno yg makan duit triliunan. Seolah ingin memuliakan suku Jawa meneruskan Majapahit lah... Nusantara lah... tapi alhasil yg memusuhinya justru mayoritas sukunya sendiri. https://t.co/VGDrwYsgNO","1937663507979468885","","","in","","0","1","0","https://x.com/undefined/status/1937663507979468885","2496810349",
"1937537461258719610","Wed Jun 25 00:00:28 +0000 2025","0","@babufess Di ikn","1937662137159319972","","babufess","in","","0","0","0","https://x.com/undefined/status/1937662137159319972","1657346053887385600",
"1937554413729784206","Tue Jun 24 16:52:24 +0000 2025","10","Progress pembangunan IKN Mini. Yang tanya nama game nya: Theotown. https://t.co/9g33mkUqDM","1937554413729784206","https://pbs.twimg.com/media/GuOTc8zagAMw5qn.jpg","","in","","0","3","0","https://x.com/undefined/status/1937554413729784206","1194220651155873793",
"1937367580068421864","Tue Jun 24 16:48:48 +0000 2025","0","@tempodotco woi @KejaksaanRI jokontol @jokowi bangun sampah bernama IKN itu rugiin negara berapa ribu trilyun gak lo apa2in? badjingan","1937553505268695420","","tempodotco","in","","0","0","0","https://x.com/undefined/status/1937553505268695420","1104029924",
"1936980259796390084","Tue Jun 24 16:43:53 +0000 2025","0","@hendrikk168 @blantik_pedhet2 @jokowi Iblis aja gak membunuh rakyatnya iblis aja gak ngambil hak rakyatnya duit haji diembat duit APBN buat IKN buat kereta cepat katanya gak mau pakai APBN bumi di kuras hutan si gundul in koruptor disandera diberi jabatan kasuseKTP disuruh di hentikan dll Wadidaw","1937552270650147313","","hendrikk168","in","","0","0","0","https://x.com/undefined/status/1937552270650147313","901411436",
"1937013146415444272","Tue Jun 24 16:43:02 +0000 2025","0","@Pardo_Aganis @TeddGus Mending lu daftar jadi Sales property ato Sales IKN sj https://t.co/sySw53jOrf","1937552055952114080","https://pbs.twimg.com/amplify_video_thumb/1937551978860814336/img/kX6CLoKuvbCFQpp2.jpg","Pardo_Aganis","in","","0","0","0","https://x.com/undefined/status/1937552055952114080","1665820666111885312",
"1937526181470896183","Tue Jun 24 16:42:40 +0000 2025","0","@pompomfess Iya nder. Biar kalo lewat IKN ga tenggelem","1937551963270590707","","pompomfess","in","","0","0","0","https://x.com/undefined/status/1937551963270590707","1929744030679920640",
"1937522469021319663","Tue Jun 24 16:38:33 +0000 2025","1","@kompascom Lah kan bener Jakarta bukan ibu kota lagi. Tapi IKN ‍️ Singkatan DKI kan Daerah Khusus Ibu kota dodol. Makannya sekarang diganti cuma Bank Jakarta","1937550924693799364","","kompascom","in","","0","0","0","https://x.com/undefined/status/1937550924693799364","930239024740024320",
"1937546161684123709","Tue Jun 24 16:19:37 +0000 2025","2","sore ini kan gua ke ikn kan yaaa trus gue merasa wah ternyata orang indonesia tuh sekaya ini... tapi sayang pemerintahnya lebih milih miara masyarakatnya tetep bodoh. kayak ketimbang bikin proyek mangkrak mending dana dialokasikan buat pendidikan dan kesehatan gratis. https://t.co/dhoCpKdkkW","1937546161684123709","https://pbs.twimg.com/media/GuOL8-HagAUO8oV.jpg","","in","","0","1","0","https://x.com/undefined/status/1937546161684123709","2417404958",
"1937534802573558187","Tue Jun 24 16:04:32 +0000 2025","0","@gaoncoding konsernya pindah ke ikn","1937542364576493808","","gaoncoding","in","","0","0","0","https://x.com/undefined/status/1937542364576493808","1324687492893736961",
"1937534845154169267","Tue Jun 24 15:49:03 +0000 2025","0","@sushidlee Menyukai matcha diungsikan ke IKN","1937538468873392534","","sushidlee","in","","0","0","0","https://x.com/undefined/status/1937538468873392534","1837709280579141632",
"1936993894937628725","Tue Jun 24 15:36:43 +0000 2025","0","@PNS_Ababil Schrodinger's ibukota ibukota indo adalah jakarta dan IKN pada saat yang bersamaan dan tiada yang tahu jawaban aslinya yang mana","1937535364396450098","","PNS_Ababil","in","","0","0","0","https://x.com/undefined/status/1937535364396450098","1589948158611968000",
"1937497606634242168","Tue Jun 24 15:23:33 +0000 2025","0","@bilebah_ @blublblubblublu @gimmesomered oh udh ada lahanya ya kak di ikn ","1937532053475705255","","bilebah_","in","","0","0","0","https://x.com/undefined/status/1937532053475705255","281879684",
"1937401666913145025","Tue Jun 24 15:16:00 +0000 2025","0","@JeblukAkun Kok diusir trus hidup enak2n di ikn gitu pung","1937530152009052461","","JeblukAkun","in","","0","0","0","https://x.com/undefined/status/1937530152009052461","1683262733771485185",
"1937528264303739133","Tue Jun 24 15:08:30 +0000 2025","0","Halaaah.. ngurusin sungai jembatan dan banjir rob ajah gak beres gimana mau kelola Nuklir?.. lokasi yg aman gempa dimana?.. IKN? https://t.co/HZVWTfCUBh","1937528264303739133","https://pbs.twimg.com/media/GuN7X_gaYAAN3DG.jpg","","in","","0","0","0","https://x.com/undefined/status/1937528264303739133","1135195284231688194",
"1937497606634242168","Tue Jun 24 15:02:35 +0000 2025","0","@blublblubblublu @gimmesomered di IKN bisa sampai 10 lho kak sehari","1937526777179693090","","blublblubblublu","in","","0","1","0","https://x.com/undefined/status/1937526777179693090","1883908253521952768",
"1937487111109877963","Tue Jun 24 14:51:32 +0000 2025","1","@Muryadie27 @DokterTifa Lah tapi yang diungkapkan dia fakta semua kan? KAN? Fakta kan? Yg bohong tuh 6000 pesanan mobil smk investor IKN ngantri Uang dikantong 11 ribu triliun Ekonomi Meroket! Dan sebaginya kamu juga udah apal!","1937523994267398148","","Muryadie27","in","","0","0","0","https://x.com/undefined/status/1937523994267398148","1799763036858953729",
"1937435534173049144","Tue Jun 24 10:30:34 +0000 2025","66","@ARSIPAJA Jejak digital ini ketika Jokowi menaikan harga pertalite dari 7K ke 10K dgn alasan subsidi BBM sangat membebani APBN pdhal beban APBN adalah hutang n biaya IKN Skr dgn alasan perang Iran harga BBM bisa dinaikan lagi Geng solo itu DNA nya penipu https://t.co/53jgnAM78V","1937458318756417561","https://pbs.twimg.com/ext_tw_video_thumb/1937458279619395584/pu/img/yKkrPiqJnflhxTEx.jpg","ARSIPAJA","in","","2","5","15","https://x.com/undefined/status/1937458318756417561","1333999635388534784",
"1937455709396058561","Tue Jun 24 10:20:11 +0000 2025","0","Ini IKN kabarnya gimana sih?","1937455709396058561","","","in","","0","0","0","https://x.com/undefined/status/1937455709396058561","928321041537024000",
"1937437059968610616","Tue Jun 24 10:15:12 +0000 2025","0","@sug0ism berkunjung ke IKN","1937454454921724154","","sug0ism","in","","0","1","0","https://x.com/undefined/status/1937454454921724154","1455849887849844736",
"1936963883350319299","Tue Jun 24 10:01:14 +0000 2025","0","@JokoHQ harusnya quotes IKN tolol","1937450936714289479","","JokoHQ","in","","0","0","0","https://x.com/undefined/status/1937450936714289479","611614605",
"1937398732347351197","Tue Jun 24 09:38:19 +0000 2025","0","@alfian_fdn @celanajoger2325 @Gil_thename @IndoPopBase Jd IKN jga","1937445169647030611","","alfian_fdn","in","","0","0","0","https://x.com/undefined/status/1937445169647030611","112427130",
"1937441408253829572","Tue Jun 24 09:26:11 +0000 2025","0","Shock dikit yang gue siapin gap penelitian dan novelty perlunya perhitungan emisi grk dan air di tambang gravle to cradle pakai LCA jadi perubahan pola tata ruang IKN pakai LCA. Untung aja katanya datanya udah ada","1937442117904925030","","blessyaaya","in","","0","0","0","https://x.com/undefined/status/1937442117904925030","1037662550010150912",
"1937421101988262387","Tue Jun 24 09:21:42 +0000 2025","2","@HMMurah3 Mestinya di IKN aja.. ada trek banjir nya.. menantang ","1937440989574234141","","HMMurah3","in","","0","0","0","https://x.com/undefined/status/1937440989574234141","1603613280089432066",
"1937079775685935301","Tue Jun 24 09:10:54 +0000 2025","0","@muchlis_ar Sama kayak di Indonesia pada ngeluh MBG buang anggaran retreet ikn dll.. tapi pimpinan lebih tau apa yg dibutuhkan.. disana sama mereka dlm bayang amerika dan israel maka pemimpinnya ambil langkah itu.","1937438270524391616","","muchlis_ar","in","","0","0","0","https://x.com/undefined/status/1937438270524391616","1292601755427979264",
"1937420435555279121","Tue Jun 24 09:07:27 +0000 2025","1","@richgoddessdin @ARSIPAJA Maaf kak kita muak dengan jawasentrisme dan paspor lemah. Mending dikuasai Kuala Lumpur ketimbang Jakarta. IKN aja tuh jawasentrisme banget ngegusur lahan penduduk lokal demi kepentingan raja jawa. https://t.co/4d5EFgWP3L","1937437404610064542","","richgoddessdin","in","","0","0","0","https://x.com/undefined/status/1937437404610064542","1760906635768410112",
"1937434093639307306","Tue Jun 24 08:54:22 +0000 2025","0","Selengkapnya dapat dibaca dengan mengakses tautan dan kode QR yang tertera di e-poster. #ibukotanusantara #ikn","1937434109309256033","","PolitikBRIN","in","","0","0","0","https://x.com/undefined/status/1937434109309256033","280895955",
"1937434093639307306","Tue Jun 24 08:54:21 +0000 2025","0","Sebagai suatu konteks penting namun belum banyak tereksplorasi dalam narasi besar pembangunan IKN artikel ini meneliti bagaimana peraturan pemerintah legitimasi dan dinamika pasar telah mengintensifkan eksklusi masyarakat pesisir di Teluk Balikpapan.","1937434105995800949","","PolitikBRIN","in","","0","1","0","https://x.com/undefined/status/1937434105995800949","280895955",
"1937432261730984027","Tue Jun 24 08:47:01 +0000 2025","0","PT Brantas Abipraya (Persero) berhasil menorehkan prestasi gemilang dengan pembangunan Sumbu Kebangsaan yang terletak di Kawasan Inti Pusat Pemerintahan (KIPP) Ibu Kota Nusantara (IKN). #AbiprayaBangunJantungHijauIKN https://t.co/zjY8OVS3Uh","1937432261730984027","https://pbs.twimg.com/amplify_video_thumb/1937432016225730561/img/3IM6Ehp5y6u-LBoz.jpg","","in","","0","0","0","https://x.com/undefined/status/1937432261730984027","1630431375726895106",
"1937346142439952806","Tue Jun 24 08:39:05 +0000 2025","3","@xquitavee @prabowo @jokowi Hah berapa sih harga karangan bunga? Buktinya IKN dibubarkan Prabowo ","1937430264227201397","","xquitavee","in","","0","0","0","https://x.com/undefined/status/1937430264227201397","1810722801801932800",
"1936615157104525727","Tue Jun 24 08:37:25 +0000 2025","0","@AbasBalapradana Bohongnya Jokowi terlalu banyak salah satu dia bilang mobil esemka sdh produksi besar2an yg mesan sdh ribuan sdh didatangi pabriknya hanya gudang kosong. Satu lagi dia bilang investor sdh antri ribuan utk membangun IKN kita2 sdh lihat ke IKN tdk ada satupun investor ke IKN","1937429845228814650","","AbasBalapradana","in","","0","0","0","https://x.com/undefined/status/1937429845228814650","984467069172269056",
"1937371621058314602","Tue Jun 24 08:33:48 +0000 2025","0","@IqbalRa17664055 cher-no-ikn","1937428934838354346","","IqbalRa17664055","in","","0","0","0","https://x.com/undefined/status/1937428934838354346","900624461778493440",
"1937427658243195078","Tue Jun 24 08:28:44 +0000 2025","0","SAR gabungan kembali cari warga hilang di hutan kawasan IKN https://t.co/QITKjMFbhz https://t.co/KWXFVpzBsc","1937427658243195078","https://pbs.twimg.com/media/GuMgJCnbsAAtECz.png","","in","","0","0","0","https://x.com/undefined/status/1937427658243195078","1482999200988434435",
